-7.50	89.00
-7.44	92.00
-7.38	87.00
-7.32	87.00
-7.26	90.00
-7.20	88.00
-7.14	90.00
-7.08	94.00
-7.02	96.00
-6.96	100.00
-6.90	97.00
-6.84	101.00
-6.78	108.00
-6.72	109.00
-6.66	114.00
-6.60	117.00
-6.54	117.00
-6.48	120.00
-6.42	119.00
-6.36	120.00
-6.30	127.00
-6.24	125.00
-6.18	127.00
-6.12	126.00
-6.06	122.00
-6.00	127.00
-5.94	126.00
-5.88	127.00
-5.82	137.00
-5.76	140.00
-5.70	142.00
-5.64	145.00
-5.58	144.00
-5.52	148.00
-5.46	149.00
-5.40	146.00
-5.34	152.00
-5.28	153.00
-5.22	160.00
-5.16	168.00
-5.10	166.00
-5.04	165.00
-4.98	159.00
-4.92	156.00
-4.86	162.00
-4.80	165.00
-4.74	167.00
-4.68	172.00
-4.62	170.00
-4.56	171.00
-4.50	174.00
-4.44	175.00
-4.38	177.00
-4.32	179.00
-4.26	182.00
-4.20	186.00
-4.14	188.00
-4.08	189.00
-4.02	193.00
-3.96	190.00
-3.90	189.00
-3.84	193.00
-3.78	198.00
-3.72	206.00
-3.66	206.00
-3.60	202.00
-3.54	203.00
-3.48	200.00
-3.42	205.00
-3.36	211.00
-3.30	208.00
-3.24	206.00
-3.18	214.00
-3.12	216.00
-3.06	222.00
-3.00	222.00
-2.94	219.00
-2.88	225.00
-2.82	228.00
-2.76	230.00
-2.70	228.00
-2.64	226.00
-2.58	231.00
-2.52	237.00
-2.46	238.00
-2.40	239.00
-2.34	232.00
-2.28	227.00
-2.22	231.00
-2.16	228.00
-2.10	225.00
-2.04	220.00
-1.98	211.00
-1.92	206.00
-1.86	199.00
-1.80	199.00
-1.74	204.00
-1.68	201.00
-1.62	201.00
-1.56	205.00
-1.50	205.00
-1.44	208.00
-1.38	203.00
-1.32	189.00
-1.26	179.00
-1.20	164.00
-1.14	147.00
-1.08	139.00
-1.02	123.00
-0.96	115.00
-0.90	101.00
-0.84	83.00
-0.78	74.00
-0.72	61.00
-0.66	46.00
-0.60	39.00
-0.54	24.00
-0.48	10.00
-0.42	-6.00
-0.36	-26.00
-0.30	-39.00
-0.24	-54.00
-0.18	-66.00
-0.12	-73.00
-0.06	-89.00
-0.00	-106.00
0.06	-119.00
0.12	-138.00
0.18	-150.00
0.24	-164.00
0.30	-180.00
0.36	-189.00
0.42	-200.00
0.48	-210.00
0.54	-209.00
0.60	-217.00
0.66	-218.00
0.72	-217.00
0.78	-217.00
0.84	-214.00
0.90	-211.00
0.96	-213.00
1.02	-215.00
1.08	-222.00
1.14	-226.00
1.20	-230.00
1.26	-234.00
1.32	-233.00
1.38	-231.00
1.44	-234.00
1.50	-234.00
1.56	-238.00
1.62	-243.00
1.68	-239.00
1.74	-237.00
1.80	-235.00
1.86	-237.00
1.92	-238.00
1.98	-234.00
2.04	-232.00
2.10	-233.00
2.16	-230.00
2.22	-230.00
2.28	-228.00
2.34	-223.00
2.40	-223.00
2.46	-219.00
2.52	-216.00
2.58	-213.00
2.64	-205.00
2.70	-204.00
2.76	-209.00
2.82	-204.00
2.88	-203.00
2.94	-200.00
3.00	-199.00
3.06	-201.00
3.12	-196.00
3.18	-193.00
3.24	-190.00
3.30	-183.00
3.36	-182.00
3.42	-177.00
3.48	-171.00
3.54	-172.00
3.60	-170.00
3.66	-165.00
3.72	-166.00
3.78	-163.00
3.84	-165.00
3.90	-164.00
3.96	-160.00
4.02	-162.00
4.08	-157.00
4.14	-154.00
4.20	-155.00
4.26	-153.00
4.32	-151.00
4.38	-151.00
4.44	-152.00
4.50	-153.00
4.56	-151.00
4.62	-150.00
4.68	-153.00
4.74	-150.00
4.80	-148.00
4.86	-147.00
4.92	-137.00
4.98	-132.00
5.04	-129.00
5.10	-123.00
5.16	-125.00
5.22	-122.00
5.28	-122.00
5.34	-128.00
5.40	-123.00
5.46	-120.00
5.52	-120.00
5.58	-115.00
5.64	-112.00
5.70	-107.00
5.76	-102.00
5.82	-102.00
5.88	-99.00
5.94	-97.00
6.00	-96.00
6.06	-92.00
6.12	-95.00
6.18	-96.00
6.24	-89.00
6.30	-89.00
6.36	-84.00
6.42	-83.00
6.48	-84.00
6.54	-80.00
6.60	-81.00
6.66	-84.00
6.72	-78.00
6.78	-79.00
6.84	-79.00
6.90	-77.00
6.96	-82.00
7.02	-81.00
7.08	-80.00
7.14	-79.00
7.20	-73.00
7.26	-71.00
7.32	-66.00
7.38	-61.00
7.44	-64.00
7.50	-68.00
7.56	-70.00
7.62	-70.00
7.68	-68.00
7.74	-66.00
7.80	-67.00
7.86	-61.00
7.92	-58.00
7.98	-56.00
8.04	-52.00
8.10	-55.00
8.16	-49.00
8.22	-47.00
8.28	-48.00
8.34	-42.00
8.40	-44.00
8.46	-45.00
8.52	-46.00
8.58	-48.00
8.64	-48.00
8.70	-44.00
8.76	-45.00
8.82	-44.00
8.88	-45.00
8.94	-39.00
9.00	-31.00
9.06	-31.00
9.12	-32.00
9.18	-33.00
9.24	-36.00
9.30	-33.00
9.36	-30.00
9.42	-23.00
9.48	-17.00
9.54	-20.00
9.60	-18.00
9.66	-16.00
9.72	-19.00
9.78	-18.00
9.84	-17.00
9.90	-20.00
9.96	-21.00
10.02	-22.00
10.08	-22.00
10.14	-13.00
10.20	-13.00
10.26	-12.00
10.32	-12.00
10.38	-15.00
10.44	-14.00
10.50	-12.00
10.56	-17.00
10.62	-11.00
10.68	-8.00
10.74	-6.00
10.80	0.00
10.86	-1.00
10.92	-3.00
10.98	-1.00
11.04	-1.00
11.10	0.00
11.16	-2.00
11.22	-6.00
11.28	-6.00
11.34	-9.00
11.40	-5.00
11.46	-8.00
11.52	-11.00
11.58	-7.00
11.64	-5.00
11.70	-6.00
11.76	-2.00
11.82	-2.00
11.88	-1.00
11.94	1.00
12.00	-2.00
12.06	-3.00
12.12	-7.00
12.18	-6.00
12.24	-1.00
12.30	-7.00
12.36	-11.00
12.42	-10.00
12.48	-14.00
12.54	-11.00
12.60	-6.00
12.66	-6.00
12.72	-2.00
12.78	-5.00
12.84	-9.00
12.90	-5.00
12.96	-4.00
13.02	-2.00
13.08	-1.00
13.14	-7.00
13.20	-6.00
13.26	-6.00
13.32	-11.00
13.38	-11.00
13.44	-12.00
13.50	-10.00
13.56	-3.00
13.62	-5.00
13.68	-2.00
13.74	-1.00
13.80	-7.00
13.86	-8.00
13.92	-9.00
13.98	-13.00
14.04	-10.00
14.10	-12.00
14.16	-11.00
14.22	-7.00
14.28	-8.00
14.34	-6.00
14.40	-4.00
14.46	-7.00
14.52	-3.00
14.58	-3.00
14.64	-1.00
14.70	1.00
14.76	-1.00
14.82	-3.00
14.88	-3.00
14.94	-8.00
15.00	-4.00
